,date,pres_name,mun,party_id,mun_id,name_abr,name_full,in_gov11,ingov12,ingov14,ag1_name_abr,ag1_party_id,ag1_name_full,ag2_name_abr,ag2_party_id,ag2_name_full,nat_party
613,2011-01-01,Zoran VIdanovic,Nis-Niska Banja,7,71285,DSS,Demokratska stranke Srbije,0,0,0,DSS,7,Demokratska stranke Srbije,DSS,7,Demokratska stranke Srbije,1
614,2012-01-01,Zoran VIdanovic,Nis-Niska Banja,7,71285,DSS,Demokratska stranke Srbije,0,0,0,DSS,7,Demokratska stranke Srbije,DSS,7,Demokratska stranke Srbije,1
615,2008-01-01,Branislav Nedimovic,Sremska Mitrovica,7,80403,DSS,Demokratska stranke Srbije,0,0,0,DSS,7,Demokratska stranke Srbije,DSS,7,Demokratska stranke Srbije,1
616,2009-01-01,Branislav Nedimovic,Sremska Mitrovica,7,80403,DSS,Demokratska stranke Srbije,0,0,0,DSS,7,Demokratska stranke Srbije,DSS,7,Demokratska stranke Srbije,1
617,2010-01-01,Branislav Nedimovic,Sremska Mitrovica,7,80403,DSS,Demokratska stranke Srbije,0,0,0,DSS,7,Demokratska stranke Srbije,DSS,7,Demokratska stranke Srbije,1
618,2011-01-01,Branislav Nedimovic,Sremska Mitrovica,7,80403,DSS,Demokratska stranke Srbije,0,0,0,DSS,7,Demokratska stranke Srbije,DSS,7,Demokratska stranke Srbije,1
619,2008-01-01,Zoran Sljivic,Brus,15,70343,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
620,2009-01-01,Zoran Sljivic,Brus,15,70343,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
621,2010-01-01,Zoran Sljivic,Brus,15,70343,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
622,2011-01-01,Zoran Sljivic,Brus,15,70343,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
623,2015-01-01,Milutin Jelicic,Brus,15,70343,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
624,2016-01-01,Milutin Jelicic,Brus,15,70343,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
625,2009-01-01,Goran Bojovic,Kursumlija,15,70688,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
626,2010-01-01,Goran Bojovic,Kursumlija,15,70688,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
627,2011-01-01,Goran Bojovic,Kursumlija,15,70688,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
628,2012-01-01,Goran Bojovic,Kursumlija,15,70688,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
629,2014-01-01,Tomislav Ilic,Kraljevo,15,70653,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
630,2015-01-01,Tomislav Ilic,Kraljevo,15,70653,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
631,2008-01-01,Miroslav Maksimovic,Ljig,15,70769,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
632,2009-01-01,Miroslav Maksimovic,Ljig,15,70769,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
633,2010-01-01,Miroslav Maksimovic,Ljig,15,70769,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
634,2011-01-01,Miroslav Maksimovic,Ljig,15,70769,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
635,2008-01-01,Milan Matic,Mionica,15,70831,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
636,2009-01-01,Milan Matic,Mionica,15,70831,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
637,2010-01-01,Milan Matic,Mionica,15,70831,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
638,2011-01-01,Milan Matic,Mionica,15,70831,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
639,2008-01-01,Dobrica Stanojevic,Razanj,15,71005,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
640,2009-01-01,Dobrica Stanojevic,Razanj,15,71005,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
641,2010-01-01,Dobrica Stanojevic,Razanj,15,71005,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
642,2011-01-01,Dobrica Stanojevic,Razanj,15,71005,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
643,2012-01-01,Dobrica Stanojevic,Razanj,15,71005,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
644,2013-01-01,Dobrica Stanojevic,Razanj,15,71005,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
645,2014-01-01,Dobrica Stanojevic,Razanj,15,71005,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
646,2015-01-01,Dobrica Stanojevic,Razanj,15,71005,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
647,2016-01-01,Dobrica Stanojevic,Razanj,15,71005,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
648,2008-01-01,Dragana Zivanovic,Raca,15,71013,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
649,2009-01-01,Dragana Zivanovic,Raca,15,71013,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
650,2010-01-01,Dragana Zivanovic,Raca,15,71013,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
651,2011-01-01,Dragana Zivanovic,Raca,15,71013,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
652,2012-01-01,Dragana Zivanovic,Raca,15,71013,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
653,2008-01-01,Dragan Jovanovic,Topola,15,71153,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
654,2009-01-01,Dragan Jovanovic,Topola,15,71153,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
655,2010-01-01,Dragan Jovanovic,Topola,15,71153,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
656,2011-01-01,Dragan Jovanovic,Topola,15,71153,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
657,2012-01-01,Dragan Jovanovic,Topola,15,71153,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
658,2013-01-01,Dragan Jovanovic,Topola,15,71153,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
659,2014-01-01,Dragan Jovanovic,Topola,15,71153,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
660,2015-01-01,Dragan Jovanovic,Topola,15,71153,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
661,2016-01-01,Dragan Jovanovic,Topola,15,71153,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
662,2008-01-01,Velimir Stanojevic,Cacak,15,71242,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
663,2009-01-01,Velimir Stanojevic,Cacak,15,71242,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
664,2010-01-01,Velimir Stanojevic,Cacak,15,71242,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
665,2011-01-01,Velimir Stanojevic,Cacak,15,71242,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
666,2012-01-01,Velimir Stanojevic,Cacak,15,71242,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
667,2013-01-01,Vojislav Ilic,Cacak,15,71242,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
668,2014-01-01,Vojislav Ilic,Cacak,15,71242,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
669,2015-01-01,Vojislav Ilic,Cacak,15,71242,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
670,2016-01-01,Vojislav Ilic,Cacak,15,71242,NS,Nova Srbija,0,0,0,NS,15,Nova Srbija,NS,15,Nova Srbija,1
671,2008-01-01,Zoran Milenkovic,Varvarin,25,70378,SPO,Srpski pokret obnove,1,0,1,SPO,25,Srpski pokret obnove,SPO,25,Srpski pokret obnove,1
672,2009-01-01,Zoran Milenkovic,Varvarin,25,70378,SPO,Srpski pokret obnove,1,0,1,SPO,25,Srpski pokret obnove,SPO,25,Srpski pokret obnove,1
673,2010-01-01,Zoran Milenkovic,Varvarin,25,70378,SPO,Srpski pokret obnove,1,0,1,SPO,25,Srpski pokret obnove,SPO,25,Srpski pokret obnove,1
674,2011-01-01,Zoran Milenkovic,Varvarin,25,70378,SPO,Srpski pokret obnove,1,0,1,SPO,25,Srpski pokret obnove,SPO,25,Srpski pokret obnove,1
675,2012-01-01,Zoran Milenkovic,Varvarin,25,70378,SPO,Srpski pokret obnove,1,0,1,SPO,25,Srpski pokret obnove,SPO,25,Srpski pokret obnove,1
676,2013-01-01,Zoran Milenkovic,Varvarin,25,70378,SPO,Srpski pokret obnove,1,0,1,SPO,25,Srpski pokret obnove,SPO,25,Srpski pokret obnove,1
677,2014-01-01,Zoran Milenkovic,Varvarin,25,70378,SPO,Srpski pokret obnove,1,0,1,SPO,25,Srpski pokret obnove,SPO,25,Srpski pokret obnove,1
678,2015-01-01,Zoran Milenkovic,Varvarin,25,70378,SPO,Srpski pokret obnove,1,0,1,SPO,25,Srpski pokret obnove,SPO,25,Srpski pokret obnove,1
679,2016-01-01,Zoran Milenkovic,Varvarin,25,70378,SPO,Srpski pokret obnove,1,0,1,SPO,25,Srpski pokret obnove,SPO,25,Srpski pokret obnove,1
680,2008-01-01,Dragan Zlatkovic,Lapovo,25,71277,SPO,Srpski pokret obnove,1,0,1,SPO,25,Srpski pokret obnove,SPO,25,Srpski pokret obnove,1
681,2009-01-01,Dragan Zlatkovic,Lapovo,25,71277,SPO,Srpski pokret obnove,1,0,1,SPO,25,Srpski pokret obnove,SPO,25,Srpski pokret obnove,1
682,2010-01-01,Dragan Zlatkovic,Lapovo,25,71277,SPO,Srpski pokret obnove,1,0,1,SPO,25,Srpski pokret obnove,SPO,25,Srpski pokret obnove,1
683,2011-01-01,Dragan Zlatkovic,Lapovo,25,71277,SPO,Srpski pokret obnove,1,0,1,SPO,25,Srpski pokret obnove,SPO,25,Srpski pokret obnove,1
684,2008-01-01,Goran Ljubic,Doljevac,26,70513,PZJ,Pokret za Jug,0,0,0,PZJ,26,Pokret za Jug,LP,-4,Local Party,0
685,2009-01-01,Goran Ljubic,Doljevac,26,70513,PZJ,Pokret za Jug,0,0,0,PZJ,26,Pokret za Jug,LP,-4,Local Party,0
686,2010-01-01,Goran Ljubic,Doljevac,26,70513,PZJ,Pokret za Jug,0,0,0,PZJ,26,Pokret za Jug,LP,-4,Local Party,0
687,2011-01-01,Goran Ljubic,Doljevac,26,70513,PZJ,Pokret za Jug,0,0,0,PZJ,26,Pokret za Jug,LP,-4,Local Party,0
688,2012-01-01,Goran Ljubic,Doljevac,26,70513,PZJ,Pokret za Jug,0,0,0,PZJ,26,Pokret za Jug,LP,-4,Local Party,0
689,2013-01-01,Goran Ljubic,Doljevac,26,70513,PZJ,Pokret za Jug,0,0,0,PZJ,26,Pokret za Jug,LP,-4,Local Party,0
690,2014-01-01,Goran Ljubic,Doljevac,26,70513,PZJ,Pokret za Jug,0,0,0,PZJ,26,Pokret za Jug,LP,-4,Local Party,0
691,2015-01-01,Goran Ljubic,Doljevac,26,70513,PZJ,Pokret za Jug,0,0,0,PZJ,26,Pokret za Jug,LP,-4,Local Party,0
692,2008-01-01,Dragi Damnjanovic,zagubica,4,70530,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
693,2009-01-01,Dragi Damnjanovic,zagubica,4,70530,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
694,2010-01-01,Dragi Damnjanovic,zagubica,4,70530,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
695,2011-01-01,Dragi Damnjanovic,zagubica,4,70530,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
696,2008-01-01,Bosko Nicic,Zajecar,4,70556,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
697,2009-01-01,Bosko Nicic,Zajecar,4,70556,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
698,2010-01-01,Bosko Nicic,Zajecar,4,70556,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
699,2011-01-01,Bosko Nicic,Zajecar,4,70556,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
700,2012-01-01,Bosko Nicic,Zajecar,4,70556,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
701,2013-01-01,Bosko Nicic,Zajecar,4,70556,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
702,2013-01-01,Milan Djokic,Knjazevac,4,70602,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
703,2008-01-01,Gorica Dimcic-Tasic,Svilajnac,4,71056,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
704,2009-01-01,Gorica Dimcic-Tasic,Svilajnac,4,71056,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
705,2010-01-01,Gorica Dimcic-Tasic,Svilajnac,4,71056,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
706,2011-01-01,Gorica Dimcic-Tasic,Svilajnac,4,71056,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
707,2008-01-01,Vidoje Petrovic,Loznica,4,70734,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
708,2009-01-01,Vidoje Petrovic,Loznica,4,70734,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
709,2010-01-01,Vidoje Petrovic,Loznica,4,70734,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
710,2011-01-01,Vidoje Petrovic,Loznica,4,70734,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
711,2012-01-01,Vidoje Petrovic,Loznica,4,70734,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
712,2013-01-01,Vidoje Petrovic,Loznica,4,70734,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
713,2012-01-01,Nenad Stevanovic,Osecina,4,70882,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
714,2013-01-01,Nenad Stevanovic,Osecina,4,70882,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
715,2014-01-01,Nenad Stevanovic,Osecina,4,70882,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
716,2015-01-01,Nenad Stevanovic,Osecina,4,70882,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
717,2013-01-01,Dragana Zivanovic,Raca,4,71013,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
718,2014-01-01,Dragana Zivanovic,Raca,4,71013,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
719,2015-01-01,Dragana Zivanovic,Raca,4,71013,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
720,2008-01-01,Darko Tomic,Trgoviste,4,71161,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
721,2009-01-01,Darko Tomic,Trgoviste,4,71161,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
722,2010-01-01,Darko Tomic,Trgoviste,4,71161,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
723,2011-01-01,Darko Tomic,Trgoviste,4,71161,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
724,2013-01-01,Miroslav Aleksic,Trstenik,4,71170,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
725,2014-01-01,Miroslav Aleksic,Trstenik,4,71170,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
726,2013-01-01,Zoran VIdanovic,Nis-Niska Banja,4,71285,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
727,2014-01-01,Zoran VIdanovic,Nis-Niska Banja,4,71285,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
728,2015-01-01,Zoran VIdanovic,Nis-Niska Banja,4,71285,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
729,2012-01-01,Nebojsa Krstic,Nis-Mediana,4,71331,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
730,2013-01-01,Nebojsa Krstic,Nis-Mediana,4,71331,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
731,2014-01-01,Nebojsa Krstic,Nis-Mediana,4,71331,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
732,2014-01-01,Goran Stojkovic,Zitoradja,19,70548,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
733,2015-01-01,Predrag Milanovic,Svilajnac,19,71056,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
734,2016-01-01,Predrag Milanovic,Svilajnac,19,71056,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
735,2014-01-01,Cedomir Bozic,zabalj,19,80136,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
736,2009-01-01,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
737,2010-01-01,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
738,2011-01-01,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
739,2012-01-01,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
740,2013-01-01,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
741,2014-01-01,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
742,2015-01-01,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
743,2016-01-01,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
744,2014-01-01,Ljubomir Djurdjevic,Knic,13,70599,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
745,2015-01-01,Ljubomir Djurdjevic,Knic,13,70599,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
746,2016-01-01,Ljubomir Djurdjevic,Knic,13,70599,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
747,2008-01-01,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
748,2009-01-01,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
749,2010-01-01,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
750,2011-01-01,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
751,2012-01-01,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
752,2014-01-01,Milan Djokic,Knjazevac,-1,70602,Partija Nejasna,Partija Nejasna,0,0,0,Partija Nejasna,-1,Partija Nejasna,Partija Nejasna,-1,Partija Nejasna,-1
753,2015-01-01,Milan Djokic,Knjazevac,-1,70602,Partija Nejasna,Partija Nejasna,0,0,0,Partija Nejasna,-1,Partija Nejasna,Partija Nejasna,-1,Partija Nejasna,-1
754,2016-01-01,Milan Djokic,Knjazevac,-1,70602,Partija Nejasna,Partija Nejasna,0,0,0,Partija Nejasna,-1,Partija Nejasna,Partija Nejasna,-1,Partija Nejasna,-1
755,2008-01-01,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
756,2009-01-01,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
757,2010-01-01,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
758,2011-01-01,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
759,2012-01-01,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
760,2016-01-01,Zivorad Bojicic,Lajkovac,11,70700,PS,Pokret Socijalista,0,0,1,PS,11,Pokret Socijalista,PS,11,Pokret Socijalista,1
761,2014-01-01,Vidoje Petrovic,Loznica,29,70734,PzLP,Pokret za Loznicu i Podrinje,0,0,0,PzLP,29,Pokret za Loznicu i Podrinje,LP,-4,Local Party,0
762,2010-01-01,Slobodan Draskovic,Medvedja,35,70815,GGGJ,"Grupa Gradjana ""Gornja Jablanica""",0,0,0,CG,0,Citizen Group,LP,-4,Local Party,0
763,2011-01-01,Slobodan Draskovic,Medvedja,35,70815,GGGJ,"Grupa Gradjana ""Gornja Jablanica""",0,0,0,CG,0,Citizen Group,LP,-4,Local Party,0
764,2012-01-01,Slobodan Draskovic,Medvedja,35,70815,GGGJ,"Grupa Gradjana ""Gornja Jablanica""",0,0,0,CG,0,Citizen Group,LP,-4,Local Party,0
765,2013-01-01,Slobodan Draskovic,Medvedja,35,70815,GGGJ,"Grupa Gradjana ""Gornja Jablanica""",0,0,0,CG,0,Citizen Group,LP,-4,Local Party,0
766,2014-01-01,Slobodan Draskovic,Medvedja,35,70815,GGGJ,"Grupa Gradjana ""Gornja Jablanica""",0,0,0,CG,0,Citizen Group,LP,-4,Local Party,0
767,2015-01-01,Slobodan Draskovic,Medvedja,35,70815,GGGJ,"Grupa Gradjana ""Gornja Jablanica""",0,0,0,CG,0,Citizen Group,LP,-4,Local Party,0
768,2009-01-01,Dr.Meho Mahmutovic,Novi Pazar,31,70874,SDPS,Socijaldemokratska partija Srbije Rasim Ljajic,0,1,1,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,1
769,2010-01-01,Dr.Meho Mahmutovic,Novi Pazar,31,70874,SDPS,Socijaldemokratska partija Srbije Rasim Ljajic,0,1,1,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,1
